1	-624.064
1	-652.873
1	-905.749
1	28.6807
1	-720.96
1	-533.259
1	-368.119
1	-2022.28
1	256.382
1	-2140.54
1	-642.861
1	-523.885
1	-443.145
1	-1069.34
1	-1046.15
1	-210.157
1	-162.685
1	-3059.21
1	-105.896
1	-980.232
1	-909.808
1	-719.435
1	-699.873
1	-96.75
1	-323.481
1	-771.466
1	-556.621
1	-1738.27
1	-966.706
1	-1217.16
1	-337.686
1	-949.996
1	-678.051
1	-1490.85
1	-1819
1	-621.623
1	-683.045
1	-307.28
1	-1911.16
1	-663.705
1	-58.6404
1	-868.942
1	-810.927
1	-1340.8
1	76.1265
1	361.719
1	636.904
1	-349.775
1	-553.559
1	18.036
1	-796.97
1	-577.208
1	349.549
1	-355.387
1	-683.289
1	-868.073
1	-502.936
1	-123.454
1	-320.291
1	-1054.65
1	45.0603
1	-595.146
1	-1185.54
1	-1260.53
1	-403.541
1	-1329.18
1	-651.314
1	-829.421
1	-822.093
1	-1212.74
1	-1055.79
1	-100.659
1	-16.189
1	-1480.72
1	-1683.58
1	-2078.62
1	-642.638
1	-290.621
1	-672.005
1	-479.659
1	-1504.8
1	-723.384
1	-968.841
1	-365.792
1	-749.141
1	-1648.54
1	-994.313
1	-947.123
1	-1272.83
1	76.8682
1	-279.622
1	-669.594
1	-965.032
1	-604.561
1	-647.418
1	-616.508
1	-1263.46
1	-658.724
1	-411.464
1	-821.209
1	-1506.43
1	256.56
1	-1220.36
1	-1374.55
1	-621.307
1	-446.492
1	-599.222
1	-858.449
1	-296.577
1	-421.254
1	-196.755
1	-873.38
1	-1003.35
1	-1204.38
1	-606.547
1	-986.28
1	-406.38
1	-275.635
1	-1218.76
1	-293.558
1	-359.603
1	-691.452
1	-272.107
1	-1527.49
1	-1156.46
1	-2147.76
1	-594.638
1	-284.066
1	-596.508
1	-813.098
1	-817.041
1	-478.299
1	-851.506
1	-853.094
1	-2841.46
1	-2192.93
1	-796.49
1	-902.543
1	-69.1123
1	-117.622
1	-520.8
1	-161.698
1	-1437.7
1	-362.688
1	-857.667
1	-1110.69
1	-1121.82
1	-953.74
1	-267.004
1	-912.901
1	-1141.05
1	-1065.11
1	-1610.9
1	220.123
1	-584.584
1	-413.946
1	-751.301
1	158.152
1	16.6509
1	-284.108
1	-682.886
1	-774.185
1	-1973.95
1	-2265.4
1	-742.356
1	-2221.32
1	206.821
1	-968.218
1	-1156.93
1	-1338.65
1	-329.715
1	-1641.29
1	-1161.7
1	-853.109
1	-529.397
1	-1254.53
1	-1769.64
1	-237.85
1	-215.474
1	-496.542
1	-1787.82
1	-316.562
1	-1187.25
1	-1397.66
1	-320.13
1	-93.2401
1	-985.404
1	-948.231
1	807.806
1	-315.993
1	-994.882
1	-608.653
1	-1343.05
1	-740.222
1	-592.125
1	-1131.54
1	-1038.31
1	-654.936
1	-1317.45
1	-1373.08
1	-1113.15
1	-599
1	-650.308
1	-834.833
1	-1056.96
1	-174.128
1	-255.197
1	-2256.7
1	-2036.78
1	-802.798
1	-1337.79
1	-1471.93
1	-569.762
1	-471.911
1	-285.291
1	-917.745
1	-911.562
1	-1183.89
1	510
1	-207.713
1	-602.234
1	-1359.6
1	-316.363
1	-1436.34
1	-800.817
1	-225.484
1	-490.391
1	-720.419
1	-1009.97
1	-797.708
1	-620.603
1	-1291.5
1	-996.263
1	-433.329
1	-262.58
1	-698.072
1	-905.511
1	-1547.24
1	-1165.35
1	-577.762
1	-709.948
1	-606.956
1	-1261.25
1	-1018.66
1	-791.397
1	-64.0156
1	-211.126
1	234.298
1	-941.68
1	-559.741
1	-35.4287
1	-562.783
1	-767.679
1	-683.609
1	-249.094
1	-1108.09
0	-1894.08
0	-2017.92
0	-2059.11
0	-1974.54
0	-2270.68
0	-3174.89
0	-4116.83
0	-2914.44
0	-1749.68
0	-1847.17
0	-1116.06
0	-2519.35
0	-4314.51
0	-2012.71
0	-2638.16
0	-2209.3
0	-1500.44
0	-2045.02
0	-956.22
0	-1055.03
0	-1756.19
0	-3073.12
0	-2413.8
0	-2645.94
0	-2496.81
0	-2135.1
0	-2793.52
0	-3057.81
0	-1410.59
0	-1521.73
0	-1564.9
0	-2633.68
0	-2342.93
0	-1908.56
0	-1811.75
0	-2274.39
0	-2574.19
0	-1574.93
0	-2282.16
0	-1937.45
0	-1847.67
0	-3667.08
0	-1787.87
0	-1543.9
0	-1666.42
0	-1560.64
0	-2005.26
0	-3451.09
0	-2315.36
0	-1299.07
0	-2114.24
0	-1966.7
0	-1301
0	-638.768
0	-2276.98
0	-1532.2
0	-1901.15
0	-1564.13
0	-984.182
0	-1688.48
0	-2074.04
0	-2752.49
0	-2446.49
0	-752.39
0	-1843.95
0	-2464.6
0	-2371.8
0	-2760.72
0	-1919.06
0	-1991.23
0	-1299.13
0	-1742.48
0	-3701.13
0	-1131.65
0	-2144.66
0	-2472.58
0	-4218.83
0	-3183.54
0	-1936.77
0	-1125.84
0	-2049.67
0	-3819.34
0	-2532.87
0	-2861.29
0	-3757.62
0	-3348.9
0	-1042.44
0	-2374.53
0	-1569.02
0	-3139.46
0	-1500.07
0	-1948.63
0	-2348.41
0	-1533.02
0	-2487.31
0	-2882.61
0	-1633.65
0	-2118.97
0	-1951.94
0	-3269.99
0	-1575.44
0	-2466.78
0	-2131.67
0	-1737.8
0	-952.933
0	-2830.44
0	-1743.8
0	-1612.73
0	-1714.31
0	-1502.96
0	-2253.75
0	-1342
0	-2206.05
0	-2697.33
0	-2875.83
0	-1732.35
0	-2161.57
0	-2424.89
0	-2118.01
0	-1427.42
0	-2954.47
0	-3243.93
0	-2160.23
0	-1520.47
0	-871.262
0	-2279.78
0	-4078.07
0	-2595.54
0	-2207.64
0	-2316.55
0	-2517.18
0	-2493.18
0	-3748.18
0	-1503.75
0	-2737.45
0	-2036.75
0	-2972.03
0	-1693.26
0	-2961.1
0	-2404.27
0	-2094.32
0	-2378.35
0	-1645.26
0	-3001.95
0	-2361.13
0	-1243.38
0	-3595.72
0	-2189.25
0	-1179.28
0	-1846.98
0	-2267.36
0	-2127.94
0	-1653.53
0	-2676.15
0	-2339.32
0	-2339.12
0	-2898.82
0	-2207.57
0	-1745.13
0	-2669.71
0	-2644.22
0	-2563.03
0	-2847.99
0	-2871.6
0	-2177.92
0	-1706.52
0	-2047.26
0	-2461.66
0	-2222.63
0	-2246.33
0	-2763.53
0	-3077.23
0	-2557.92
0	-1472.03
0	-2071.02
0	-2353.27
0	-1731.19
0	-1780.6
0	-2032.65
0	-2209.87
0	-2013.54
0	-3367.13
0	-2377.23
0	-2905.4
0	-2034.38
0	-1256.56
0	-2905.96
0	-3518.41
0	-1784.86
0	-2626.95
0	-2991.7
0	-2567.89
0	-2880.99
0	-1765.96
0	-2329.07
0	-2657.97
0	-2192.42
0	-1518.71
0	-1762.71
0	-2169.22
0	-2183.49
0	-3804.26
0	-3227.31
0	-1854.27
0	-4096.17
0	-1612.7
0	-3617.97
0	-1601.84
0	-1627.99
0	-2286.28
0	-3114.55
0	-2582.11
0	-2919.78
0	-2069.92
0	-2245.73
0	-1740.73
0	-1665.81
0	-966.597
0	-3526.95
0	-3087.35
0	-2621.95
0	-2296.99
0	-1521.02
0	-1516.25
0	-2487.72
0	-2154.57
0	-2835.17
0	-3376.65
0	-2615.71
0	-2542.32
0	-1864.43
0	-2784.53
0	-842.642
0	-1717.64
0	-2423.53
0	-1444.58
0	-1477.88
0	-2743
0	-1194.78
0	-2759.25
0	-1196.08
0	-3297.63
0	-3754.44
0	-2136.59
0	-2281.11
0	-1662.95
0	-2340.28
0	-2242.8
0	-1523.12
0	-1636.93
0	-1039.05
0	-3068.09
0	-2067.76
0	-3002.46
0	-4059.86
0	-1477.23
0	-1725.46
0	-2214.39
0	-2280.65
0	-1717.34
0	-2700.38
0	-2057.03
0	-2000.31
0	-1474.36
0	-1757.36
0	-1860.51
0	-1844.58
0	-2887.16
0	-1848.12
0	-2514.96
0	-1660.19
0	-2139.9
0	-1539.37
0	-1431.27
0	-1430.95
0	-2170.72
0	-2025.79
0	-2421.27
0	-1691.68
0	-2665.52
0	-2448.69
0	-2396.66
0	-2061.15
0	-2585.48
0	-2773.95
0	-2108.98
0	-2367.46
0	-2144.58
0	-1776.59
0	-3970.83
0	-2561.24
0	-3735.32
0	-2333.36
0	-1069.47
0	-2522.02
0	-1867.18
0	-1953.57
0	-1849.39
0	-1829.48
0	-1409.96
1	-596.374
1	-582.517
1	-690.165
1	-623.549
1	-1380.04
1	-448.079
1	-743.276
1	-499.895
1	-424.634
1	-309.672
1	-686.654
1	-871.078
1	-359.844
1	-524.511
1	-676.577
1	-994.196
1	-308.503
1	-565.231
1	-1197.38
1	-848.385
1	-2456.34
1	198.142
1	-861.719
1	-2199.41
1	-734.06
1	-693.959
1	-788.089
1	-705.346
1	-545.1
1	-802.135
1	-415.083
1	-651.757
1	-168.073
1	-2911.11
1	-1899.89
1	-288.948
1	-1763.99
1	-1830.28
1	-1993.69
1	-978.875
1	-685.674
1	-1186.44
1	-461.846
1	-861.915
1	-928.038
1	-937.369
1	-514.609
1	-515.142
1	-977.634
1	-570.331
1	-310.618
1	-812.429
1	-797.975
1	-440.693
1	-1263.18
1	-923.679
1	-797.234
1	-246.139
1	-618.538
1	-787.276
1	-784.336
1	-1203.75
1	-386.981
1	-935.236
1	-284.403
1	-407.598
1	-74.7141
1	-518.271
1	-641.058
1	-498.13
1	348.309
1	-447.473
1	-1206.99
1	-966.072
1	170.014
1	-544.832
1	-616.423
1	188.617
1	-2446.46
1	-440.13
1	-2627.43
1	-2574.26
1	-600.066
1	-1288.26
1	-2036.66
1	-575.811
1	-1672.34
1	-426.602
1	-451.897
1	-1250.68
1	-817.496
1	-1069.38
1	-1416
1	-183.864
1	-645.493
1	-1099.23
1	-227.07
1	-1134.23
1	-1914.2
1	-908.632
1	-1017.8
1	-1073.41
1	-912.989
1	-1566.86
1	-1632.92
1	-1001.45
1	-366.355
1	-1707.52
1	-673.658
1	-891.72
1	-200.395
1	-619.084
1	-670.812
1	178.563
1	458.227
1	241.173
1	35.2046
1	477.196
1	927.201
1	-1160.13
1	-749.934
1	-622.575
1	-1143.15
1	-495.488
1	-116.996
1	-394.817
1	-337.396
1	-758.208
1	-380.589
1	-154.464
1	137.349
1	-130.811
1	-1025.65
1	-429.876
1	-1365.68
1	-1339.58
1	-1053.94
1	-897.021
1	-654.814
1	-189.134
1	-397.361
1	-1612.98
1	-1342.37
1	-640.502
1	-529.972
1	-770.078
1	-1194.86
1	-519.215
1	-265.45
1	-440.794
1	-1828.75
1	-1238.62
1	-952.76
1	-919.025
1	-1143.67
1	-1389.86
1	-1106.24
1	-943.72
1	-1599.51
1	-671.513
1	-701.579
1	-85.787
1	-783.496
1	-313.81
1	-1429.1
1	-653.157
1	-434.324
1	-342.793
1	-266.585
1	-877.425
1	-173.422
1	-169.796
1	-593.63
1	-792.792
1	-361.089
1	-252.501
1	-248.777
1	-406.581
1	-464.713
1	-608.745
1	-1293.78
1	-1148.02
1	-852.074
1	-1349.99
1	-1159.42
1	-886.973
1	-645.01
1	-1576.01
1	-1067.5
1	-431.656
1	-1062.28
1	-633.093
1	-352.195
1	-710.678
1	-1368.68
1	-423.691
1	-777.283
1	-1524.4
1	-676.133
1	-1227.43
1	-1175.63
1	-1393.28
1	-564.526
1	-517.006
1	-783.599
1	-1385.73
1	-702.072
1	-387.036
1	5.65723
1	-1970.1
1	223.927
1	-158.308
1	-548.529
1	-48.915
1	-471.502
1	-564.787
1	-1143.14
1	-1697.36
1	-1229.09
1	-241.16
1	-79.959
1	-487.116
1	-510.453
1	-847.178
1	-884.516
1	-977.305
1	52.5869
1	-968.764
1	-866.009
1	-733.104
1	-1100.61
1	-428.684
1	-886.594
1	-1016.87
1	-1785.76
1	-569.036
1	-338.274
1	-506.496
1	-386.207
1	-471.019
1	-378.308
1	-789.691
1	-469.613
1	-221
1	-1439.45
1	-590.546
1	-1098.25
1	-1407.77
1	-2280.24
1	-1657.25
1	-1024.24
1	-488.673
1	-1189.78
1	-749.63
1	-807.9
1	-531.746
1	-567.648
1	512.059
1	-1050.88
1	-2145.55
1	-1156.29
1	-2012.99
1	-527.293
1	-234.873
1	-208.091
1	-1154.76
1	-1281.81
1	-515.25
1	-512.91
1	-1823.43
1	-1142.57
1	-389.742
1	-612.203
1	-1139.92
1	-1693.55
1	-1241.65
1	-1334.98
1	-1295.85
1	-947.105
1	-548.738
1	-1501.42
1	-55.3003
1	-294.031
1	-548.629
1	-484.135
1	-851.692
1	330.344
1	281.406
1	210.222
1	-188.319
1	-414.928
1	-252.42
1	-1600.43
1	17.3314
1	-289.448
1	-127.089
1	-489.882
1	-700.482
1	-1801.73
1	-454.183
0	-2597.53
0	-1720.46
0	-1476.98
0	-1686.18
0	-1915.26
0	-1741.33
0	-1343.09
0	-2103.21
0	-1402.39
0	-1426.82
0	-860.693
0	-2884.62
0	-1554.3
0	-3134.2
0	-1956.74
0	-1568.8
0	-1640.31
0	-2576.43
0	-3014.92
0	-1273.74
0	-1449.01
0	-2083.76
0	-2674.33
0	-1908.31
0	-2292.44
0	-2421.88
0	-2374.83
0	-1589.01
0	-1311.01
0	-1992.82
0	-2126.97
0	-1131.17
0	-4129.2
0	-2290.55
0	-1778.05
0	-3824.04
0	-1815.48
0	-2412.53
0	-1645.03
0	-2014.57
0	-1825.18
0	-1508.97
0	-1692.05
0	-1881.82
0	-2200.71
0	-2492.55
0	-1071.15
0	-1917.15
0	-2611.47
0	-2833.19
0	-2871.89
0	-3027.09
0	-1962.35
0	-3391.5
0	-1801.51
0	-2315.87
0	-2459.87
0	-2229.88
0	-1472
0	-2952.74
0	-2256.67
0	-1561.19
0	-2129.55
0	-1746.32
0	-3269.62
0	-2652.49
0	-1779.76
0	-2375.13
0	-2003.26
0	-1393.13
0	-1500.94
0	-1677.87
0	-2574.52
0	-2643.27
0	-1322.51
0	-2092.57
0	-1348.08
0	-1744.05
0	-1884.32
0	-2697.17
0	-3049.08
0	-1773.19
0	-2509.92
0	-1323.9
0	-1947.49
0	-1551.79
0	-1696.07
0	-2471.57
0	-1663.86
0	-1166.58
0	-1287.42
0	-1486.87
0	-2269.15
0	-2049.98
0	-2581.53
0	-1413.07
0	-1448.68
0	-1528.37
0	-1785.79
0	-1301.89
0	-1836.1
0	-2338.76
0	-1879.34
0	-3499.33
0	-2624.5
0	-2220.8
0	-3132.02
0	-3194.87
0	-2549.86
0	-3524.5
0	-3497.7
0	-4183.17
0	-3428.41
0	-4161.12
0	-3410.55
0	-2316.22
0	-2603.54
0	-1512.24
0	-2729.88
0	-1863.56
0	-1475.2
0	-1987.07
0	-2974.53
0	-2192.57
0	-3367.78
0	-3272.93
0	-3339.62
0	-1362.99
0	-2981
0	-3631.25
0	-1569.3
0	-1385.33
0	-2771.23
0	-1383.07
0	-3034.06
0	-1880.83
0	-1910.6
0	-1939.74
0	-1759.16
0	-2237.37
0	-2636.94
0	-1715.44
0	-1621.84
0	-1591.01
0	-2511
0	-2156.11
0	-1466
0	-4526.62
0	-1146.5
0	-3471.35
0	-3909.3
0	-3127.16
0	-1990.06
0	-2323.94
0	-2407.27
0	-1685.55
0	-1712.32
0	-1776.38
0	-2545.34
0	-2541.23
0	-1567.95
0	-1433.99
0	-2112.21
0	-1067.59
0	-1504.55
0	-1576.34
0	-1006.87
0	-1430.85
0	-1738.21
0	-1363.33
0	-2501.87
0	-1996.79
0	-1906.97
0	-1335.91
0	-2841.5
0	-2343.34
0	-3274.06
0	-1462.26
0	-2641.71
0	-1572.35
0	-2772.78
0	-2802.45
0	-1477.11
0	-1411.51
0	-505.985
0	-2110.32
0	-1581.76
0	-2659.33
0	-1973.71
0	-1110.98
0	-2512.97
0	-3104.62
0	-2093.83
0	-3744.91
0	-1362.51
0	-1916.84
0	-1527.15
0	-1565.12
0	-1595.08
0	-1890.14
0	-3120.79
0	-2370.56
0	-2810.68
0	-1481.52
0	-2157.52
0	-1984.37
0	-2107.91
0	-2139.89
0	-3034.2
0	-3863.6
0	-2029.56
0	-1542.51
0	-1605.61
0	-2010.13
0	-2347.58
0	-2370.38
0	-1634.7
0	-1960.41
0	-2500.77
0	-2057.13
0	-1794.7
0	-1985.56
0	-1055.23
0	-2381.13
0	-1757.79
0	-2328.66
0	-2940.42
0	-2953.82
0	-2774.56
0	-1677.2
0	-2440.67
0	-2102.91
0	-1618.27
0	-1920.86
0	-1426.51
0	-1474.94
0	-2925.06
0	-1661.13
0	-2643.67
0	-2054.87
0	-1560.73
0	-3534.85
0	-2771.16
0	-2955.84
0	-1923.03
0	-1705.38
0	-2953.42
0	-2525.49
0	-2661.05
0	-1474.16
0	-1514.37
0	-2334.12
0	-2027.01
0	-1915.49
0	-1497.46
0	-2034.37
0	-2769.75
0	-1093.98
0	-4424.44
0	-1225.33
0	-2471.33
0	-1929.71
0	-2513.65
0	-3285.96
0	-2454.75
0	-1632.95
0	-2776.87
0	-1714.43
0	-3441.36
0	-2939.21
0	-4798.32
0	-2269.7
0	-3611.69
0	-3082.82
0	-2314.21
0	-2525.29
0	-2306.3
0	-1963.49
0	-3049.18
0	-3394.82
0	-3759.87
0	-1863.25
0	-1291.89
0	-3015.31
0	-3265.55
0	-1889.03
0	-1678.26
0	-2214.67
0	-2029.32
0	-2069.47
0	-1422.69
0	-1277.78
0	-2095.47
0	-1718.44
0	-1799.17
0	-1623.44
0	-1018.37
0	-2788.63
0	-2170.74
0	-1428.37
1	-529.122
1	-420.931
1	-755.772
1	-565.777
1	-645.62
1	-385.246
1	-392.601
1	-329.776
1	-830.969
1	-701.113
1	-578.784
1	-1055.43
1	-999.1
1	-1375.79
1	-307.617
1	-1735.57
1	-1071.2
1	-1847.03
1	-292.157
1	-331.502
1	-2368.81
1	-632.982
1	101.812
1	-2107.33
1	-577.701
1	-2284.52
1	-684.015
1	-1336.48
1	-1269.59
1	-227.656
1	-862.541
1	-752.055
1	-67.8915
1	-836.073
1	-1220.01
1	-975.032
1	-186.298
1	-906.608
1	-211.443
1	-505.716
1	-2180.14
1	-859.429
1	-270.99
1	-934.548
1	-1128.36
1	-690.355
1	-105.538
1	-658.136
1	-442.402
1	-429.303
1	-577.013
1	-856.343
1	53.6055
1	-135.579
1	-1541.6
1	-258.179
1	241.945
1	-1950.38
1	-972.086
1	-970.51
1	-562.438
1	-588.734
1	-762.06
1	-774.946
1	-451.377
1	-890.262
1	-647.245
1	-820.3
1	-762.739
1	-1028.28
1	-1017.03
1	-1276.66
1	-1001.55
1	-407.371
1	-2140.75
1	-791.585
1	-450.582
1	-772.852
1	67.4006
1	-127.231
1	66.4053
1	-554.31
1	-826.926
1	-1350.25
1	-1085.01
1	-1556.31
1	-943.495
1	-170.594
1	79.2852
1	-428.774
1	-335.621
1	-827.309
1	-528.626
1	-1098.53
1	-830.137
1	-159.584
1	-812.754
1	-771.182
1	-439.87
1	-651.003
1	-184.882
1	-867.757
1	-1014.46
1	-790.581
1	-294.215
1	-382.668
1	-71.1602
1	119.99
1	124.954
1	-572.951
1	-211.43
1	-258.008
1	-2180.9
1	-490.31
1	-1899.75
1	-1674.96
1	-391.683
1	208.389
1	-1514.17
1	-828.132
1	-761.618
1	-772.16
1	-478.959
1	-765.26
1	-450.909
1	-398.016
1	-227.219
1	-674.455
1	-195.955
1	343.482
1	-372.359
1	-963.017
1	-1380.93
1	20.5889
1	66.9014
1	-309.367
1	-1164.84
1	-543.688
1	-787.781
1	-1514.48
1	-737.221
1	-1462.32
1	-763.521
1	-164.499
1	-913.848
1	-668.969
1	78.9863
1	-833.131
1	-573.991
1	-403.906
1	-874.406
1	-1039.35
1	-1027.71
1	-327.406
1	-1305.51
1	-1960.88
1	-673.727
1	-1037.35
1	-414.815
1	-1254.3
1	-758.422
1	-96.4663
1	-26.6831
1	157.918
1	-863.245
1	-1175.37
1	-412.86
1	-670.528
1	-1153.95
1	-1209.18
1	-495.641
1	-679.287
1	-1057.95
1	-1476.47
1	-319.463
1	98.9146
1	-1409.44
1	-623.957
1	-484.902
1	-561.128
1	-748.466
1	-143.359
1	-908.222
1	-604.645
1	-406.991
1	-2043.19
1	-1703.59
1	-683.619
1	-565.756
1	-363.631
1	-391.971
1	-956.227
1	-860.912
1	-626.363
1	-1107.06
1	-603.826
1	-195.317
1	-1081.01
1	-1246.98
1	-705.448
1	-695.743
1	-1205.59
1	-169.615
1	-103.922
1	410.935
1	-45.2852
1	-240.29
1	-384.654
1	-150.133
1	-470.295
1	-1273.09
1	-767.806
1	-231.734
1	-308.377
1	261.534
1	328.109
1	178.565
1	65.3215
1	-942.647
1	-2059.58
1	-267.431
1	-568.324
1	-1069.08
1	-959.908
1	-1058.06
1	-941.788
1	-1152.38
1	-822.472
1	-562.153
1	-2047.55
1	-255.306
1	-543.162
1	-195.726
1	-703.124
1	247.414
1	-850.023
1	-21.6243
1	-684.685
1	-912.386
1	-349.635
1	-513.956
1	-333.912
1	-245.096
1	-683.008
1	159.418
1	-386.186
1	-696.988
1	-709.779
1	218.495
1	-134.85
1	-486.632
1	-315.212
1	-501.624
1	-1111.88
1	-907.635
1	-642.694
1	-841.983
1	-780.961
1	-409.434
1	-475.058
1	-940.156
1	-839.457
1	-8.65796
1	53.0188
1	-603.879
1	-641.29
1	-169.349
1	-2229.75
1	-2157.01
1	-2070.75
1	-2495.15
1	-376.432
1	-64.8081
1	-2214.63
1	-246.262
1	-427.025
1	-530.876
1	-41.1936
1	-529.04
1	-400.959
1	-104.137
1	-1631.44
1	-1402.25
1	301.986
1	-1120.02
1	-284.676
1	-631.696
1	-2164.36
1	-580.499
1	-817.877
1	22.8789
1	-102.323
1	-700.788
1	-1022.91
1	-1353.38
1	-1771.36
1	-484.065
1	-314.9
1	-364.134
1	-433.877
0	-2402.57
0	-1597.24
0	-3024.83
0	-1816.49
0	-2387.97
0	-3191.75
0	-1511.49
0	-2750.44
0	-1946.29
0	-2512.88
0	-1997.44
0	-1489
0	-1626.4
0	-2598.8
0	-1497.62
0	-2020.28
0	-1305.72
0	-3494.58
0	-1910.88
0	-1881.42
0	-1216.99
0	-3142.82
0	-2520.47
0	-2856.87
0	-2719.59
0	-1448.51
0	-2101.92
0	-2123.15
0	-2733.77
0	-2447.72
0	-2624.34
0	-1861.23
0	-976.026
0	-2909.56
0	-1735.51
0	-2365.78
0	-1476.13
0	-2791.67
0	-2306.73
0	-1476.97
0	-2110.39
0	-2498.7
0	-2522.03
0	-1987.36
0	-1752.69
0	-2304.95
0	-1680.42
0	-2033.47
0	-1228.44
0	-2080.24
0	-1842.21
0	-1809.03
0	-1905.03
0	-1995.24
0	-2437.44
0	-2408.31
0	-1115.96
0	-4246.19
0	-3438.08
0	-1204.39
0	-1807.13
0	-2005.8
0	-2319.8
0	-1898.47
0	-1968.15
0	-2992.69
0	-3551.36
0	-997.491
0	-1961.9
0	-1994.84
0	-2009.75
0	-2521.01
0	-1916.71
0	-1002.25
0	-1644.41
0	-3483.48
0	-1327.11
0	-2647.57
0	-2519.98
0	-2414.75
0	-2502.52
0	-2117.45
0	-2543.93
0	-2119.96
0	-2638.44
0	-1661.73
0	-1876.6
0	-2109.86
0	-3043.83
0	-2341.07
0	-2230.33
0	-2939.58
0	-1793.07
0	-1887.54
0	-2288.81
0	-1400.1
0	-1653.68
0	-2291.13
0	-1845.58
0	-1506.85
0	-2220.1
0	-3545.9
0	-3087.42
0	-3018.19
0	-2885.04
0	-1780.76
0	-3816.13
0	-1771.31
0	-3110.91
0	-2504.72
0	-2964.95
0	-2544.57
0	-3425.23
0	-2245.04
0	-2025.56
0	-1912.49
0	-919.887
0	-1620.47
0	-2070.01
0	-1940.2
0	-2471.69
0	-2005.5
0	-2220.67
0	-2552.74
0	-1219.75
0	-2624.55
0	-2242.94
0	-1091.47
0	-1730.64
0	-2513.48
0	-2330.82
0	-1524.01
0	-2727.99
0	-1510.88
0	-2131.93
0	-1872.22
0	-2533.36
0	-1872.94
0	-3889.03
0	-1788.38
0	-2135.7
0	-3130.75
0	-3323.29
0	-2229.5
0	-1907.93
0	-2486.84
0	-1677.96
0	-2092.19
0	-1871.88
0	-1094.89
0	-2107.75
0	-2497.82
0	-2609.69
0	-2573.91
0	-2881.06
0	-2309.12
0	-1868.28
0	-3342.12
0	-2467.18
0	-990.748
0	-1758.72
0	-2909.12
0	-1922.1
0	-1846.04
0	-3491.76
0	-2622.88
0	-1458.46
0	-3204.68
0	-2110.13
0	-2985.14
0	-1504.9
0	-1177.25
0	-2875.78
0	-1829.36
0	-2806.5
0	-1663.88
0	-1647.35
0	-1695.05
0	-2495.75
0	-2373.79
0	-1148.12
0	-3360.47
0	-2839.71
0	-1421.82
0	-1751.63
0	-1967.46
0	-2080.7
0	-2613.33
0	-1884.8
0	-3160.03
0	-2750.79
0	-1624.82
0	-1506.39
0	-2372.56
0	-1878.75
0	-2028.14
0	-843.859
0	-1430.68
0	-3074.79
0	-4064.81
0	-4524.41
0	-2527.34
0	-817.122
0	-1415.42
0	-2430.68
0	-2352.91
0	-2063.32
0	-1637.49
0	-2153.17
0	-1983.6
0	-2640.3
0	-2006.32
0	-2088.89
0	-2312.26
0	-1433.17
0	-1795.04
0	-3092.68
0	-2744.49
0	-1342.53
0	-2437.99
0	-2035.5
0	-1813.1
0	-1216.88
0	-2098.07
0	-2308.97
0	-3433.55
0	-2326.53
0	-3279.42
0	-1376.49
0	-1998.05
0	-1584.8
0	-1723.85
0	-2499.23
0	-2671.5
0	-2627.44
0	-2863.79
0	-1730.2
0	-1549.73
0	-4325.87
0	-3117.48
0	-2482.16
0	-2030.87
0	-1839.39
0	-2004.49
0	-1982.12
0	-2112.53
0	-1569.66
0	-2562.35
0	-2014.48
0	-2428.35
0	-2325.49
0	-2227.79
0	-2402.55
0	-1510.28
0	-2215.47
0	-2064.87
0	-2138.59
0	-2435.52
0	-1569.19
0	-2245.77
0	-2214.17
0	-1796.41
0	-1941.49
0	-1585.2
0	-3308.14
0	-3031.35
0	-2006.18
0	-2190.49
0	-2601.14
0	-2033.92
0	-2332.39
0	-1611.23
0	-2072.15
0	-2141.52
0	-1863.37
0	-2068.57
0	-2901.1
0	-2192.07
0	-2502.62
0	-1343.34
0	-2202.2
0	-1650.18
0	-1362.7
0	-1840.27
0	-2003.54
0	-1866.17
0	-1635.09
0	-1176.88
0	-1944.18
0	-1420.19
0	-3374.52
0	-2720.35
0	-3589.62
0	-2818.79
0	-1740.59
0	-2430.37
0	-3095.81
0	-1473.6
0	-1384.65
0	-2192.44
1	-2011.34
1	-1378.54
1	-1438.81
1	-758.744
1	-607.043
1	-158.047
1	-269.466
1	-1558.29
1	-228.556
1	-503.425
1	-111.738
1	-499.093
1	-1173.62
1	-2204.84
1	-1416.12
1	-1129
1	-2923.58
1	-55.5762
1	-566.562
1	-351.758
1	-14.6191
1	-78.9734
1	-639.153
1	-506.546
1	-1007.62
1	-770.539
1	-999.262
1	-2410.16
1	-911.762
1	-637.36
1	-647.648
1	-170.613
1	-424.231
1	-1438.79
1	-505.322
1	-545.462
1	-538.848
1	-831.896
1	-503.198
1	-2176.79
1	-885.356
1	-2118.78
1	-330.686
1	-818.48
1	-565.145
1	-664.743
1	-252.025
1	-1590.87
1	-653.313
1	-807.561
1	-517.343
1	-1483.98
1	-600.861
1	-1286.98
1	-1854.18
1	-348.973
1	-488.918
1	-532.277
1	-606.812
1	380.725
1	210.837
1	-138.167
1	-689.329
1	-970.692
1	-704.989
1	110.72
1	-401.908
1	-285.279
1	-459.124
1	-1017.93
1	-414.459
1	-89.9196
1	-771.759
1	-794.337
1	-736.41
1	-925.948
1	-622.522
1	-224.165
1	-764.925
1	-1023.86
1	-841.48
1	-1173.81
1	-420.04
1	-621.923
1	-974.328
1	-626.935
1	-1493.55
1	-518.095
